-415.8,-187.9,140.0
-422.0,-188.4,142.2
-423.5,-186.6,142.9
-427.6,-186.0,144.4
-435.6,-187.1,147.3
-439.7,-186.4,148.9
-442.7,-185.1,150.1
-446.1,-184.1,151.4
-451.6,-183.8,153.5
-457.2,-183.6,155.6
-459.9,-182.1,156.7
-470.0,-183.6,160.3
-473.8,-182.4,161.8
-475.2,-180.3,162.5
-479.4,-179.3,164.1
-485.6,-179.0,166.4
-493.1,-179.2,169.1
-499.7,-178.9,171.5
-504.3,-177.9,173.2
-511.0,-177.6,175.7
-517.8,-177.3,178.2
-527.7,-178.0,181.7
-534.4,-177.5,184.1
-542.6,-177.5,187.1
-545.1,-175.5,188.1
-553.4,-175.4,191.1
-562.7,-175.6,194.4
-565.1,-173.4,195.3
-573.3,-173.1,198.3
-578.9,-171.9,200.3
-587.8,-171.7,203.5
-595.4,-171.0,206.2
-602.2,-170.0,208.6
-610.9,-169.5,211.7
-618.0,-168.5,214.2
-628.0,-168.2,217.7
-637.6,-167.7,221.1
-641.0,-165.4,222.4
-662.8,-168.0,229.9
-670.0,-166.6,232.4
-679.8,-165.8,235.9
-689.0,-164.8,239.1
-698.6,-163.8,242.5
-704.2,-161.7,244.4
-721.1,-162.2,250.3
-729.6,-160.7,253.2
-738.0,-159.0,256.2
-749.3,-157.9,260.1
-756.6,-155.9,262.6
-771.3,-155.3,267.7
-776.4,-152.7,269.5
-784.4,-150.6,272.3
-791.8,-148.2,274.8
-796.0,-145.3,276.3
-811.9,-144.4,281.8
-823.2,-142.5,285.7
-830.6,-139.9,288.2
-835.1,-136.7,289.8
-840.1,-133.6,291.5
-855.6,-132.1,296.9
-857.9,-128.4,297.7
-860.0,-124.6,298.4
-859.5,-120.5,298.2
-861.0,-116.6,298.7
-862.8,-112.8,299.4
-863.6,-108.8,299.6
-861.6,-104.5,299.0
-860.2,-100.3,298.5
-858.5,-96.0,297.9
-856.0,-91.7,297.1
-856.6,-87.7,297.3
-857.6,-83.8,297.6
-857.3,-79.7,297.5
-856.6,-75.6,297.2
-855.2,-71.5,296.8
-855.1,-67.4,296.7
-855.5,-63.4,296.9
-854.9,-59.4,296.7
-854.3,-55.3,296.4
-855.2,-51.3,296.8
-857.5,-47.4,297.5
-857.2,-43.4,297.4
-856.6,-39.3,297.2
-856.4,-35.3,297.1
-856.0,-31.2,297.0
-855.5,-27.2,296.8
-855.5,-23.1,296.8
-854.7,-19.1,296.5
-857.2,-15.1,297.4
-857.1,-11.0,297.4
-856.1,-7.0,297.0
-855.2,-2.9,296.7
-858.0,1.1,297.6
-857.9,5.1,297.6
-857.2,9.2,297.4
-856.7,13.2,297.2
-855.8,17.2,296.9
-855.0,21.2,296.6
-859.1,25.4,298.1
-861.0,29.5,298.7
-860.3,33.5,298.5
-860.7,37.6,298.6
-859.3,41.6,298.1
-857.9,45.6,297.7
-856.5,49.5,297.2
-857.2,53.6,297.4
-859.1,57.8,298.1
-858.9,61.8,298.0
-857.5,65.8,297.5
-856.2,69.7,297.1
-855.5,73.7,296.9
-859.0,78.0,298.1
-858.8,82.1,298.0
-857.2,85.9,297.5
-856.8,89.9,297.3
-856.6,94.0,297.2
-859.2,98.3,298.2
-857.0,102.1,297.4
-856.9,106.1,297.3
-857.7,110.3,297.6
-857.2,114.2,297.5
-857.3,118.3,297.5
-858.1,122.5,297.7
-857.4,126.4,297.5
-857.3,130.5,297.4
-856.9,134.5,297.3
-857.2,138.6,297.4
-857.1,142.6,297.3
-857.2,146.7,297.3
-856.7,150.7,297.1
-855.3,154.5,296.6
-856.1,158.7,296.8
-858.1,163.2,297.5
-858.4,167.3,297.5
-858.3,171.4,297.4
-857.2,175.3,297.0
-857.1,179.4,296.9
-857.1,183.5,296.8
-857.5,187.7,296.9
-855.8,191.5,296.2
-857.5,196.0,296.7
-856.5,199.9,296.3
-856.6,204.1,296.2
-856.6,208.3,296.1
-857.6,212.7,296.3
-858.8,217.2,296.6
-859.6,221.7,296.7
-859.5,225.9,296.5
-859.7,230.2,296.4
-857.3,233.8,295.5
-854.5,237.3,294.3
-854.9,241.7,294.3
-857.3,246.7,294.9
-857.9,251.3,294.9
-857.3,255.5,294.5
-856.4,259.6,294.0
-855.8,263.8,293.5
-857.0,268.6,293.7
-857.7,273.3,293.7
-859.1,278.3,293.9
-859.2,282.8,293.6
-857.1,286.7,292.6
-857.2,291.3,292.4
-857.3,296.0,292.1
-857.0,300.5,291.6
-856.5,305.0,291.1
-855.9,309.5,290.5
-856.0,314.3,290.2
-856.3,319.2,289.9
-858.1,324.7,290.1
-858.9,329.9,290.0
-858.0,334.4,289.2
-857.1,339.0,288.5
-856.8,343.8,288.0
-857.4,349.0,287.7
-857.9,354.3,287.4
-857.9,359.4,287.0
-857.6,364.3,286.4
-856.5,368.9,285.5
-855.6,373.6,284.8
-856.2,379.0,284.5
-855.5,383.8,283.8
-853.8,388.1,282.8
-856.1,394.3,283.2
-855.9,399.3,282.7
-856.4,404.6,282.5
-855.7,409.3,281.9
-857.3,415.1,282.1
-856.3,419.6,281.4
-854.8,423.7,280.7
-855.7,429.0,280.7
-853.3,432.5,279.8
-853.1,437.1,279.5
-852.3,441.2,279.2
-855.1,447.2,280.0
-857.1,452.8,280.6
-857.5,457.3,280.8
-857.4,461.5,280.8
-855.3,464.6,280.2
-854.9,468.4,280.2
-856.0,473.0,280.8
-855.6,476.6,280.8
-850.5,477.5,279.4
-849.6,480.7,279.4
-849.9,484.5,279.8
-849.0,487.5,279.9
-849.1,491.0,280.3
-846.4,492.8,279.8
-851.7,499.2,281.9
-853.4,503.5,282.9
-855.2,507.8,284.0
-380.2,-195.3,125.3
-380.8,-193.8,125.5
-382.9,-193.0,126.2
-387.4,-193.4,127.6
-391.3,-193.4,128.9
-394.6,-193.0,130.1
-397.8,-192.5,131.2
-400.1,-191.5,132.0
-402.0,-190.2,132.7
-406.1,-190.0,134.2
-410.1,-189.6,135.6
-414.3,-189.3,137.1
-421.9,-190.5,139.7
-426.5,-190.2,141.4
-428.3,-188.5,142.2
-432.7,-188.1,143.8
-437.3,-187.6,145.5
-440.9,-186.7,146.9
-443.9,-185.4,148.1
-448.7,-184.9,149.9
-455.8,-185.3,152.5
-460.1,-184.5,154.1
-463.6,-183.3,155.5
-472.3,-184.2,158.6
-476.4,-183.2,160.1
-479.3,-181.7,161.3
-484.8,-181.1,163.3
-491.1,-180.9,165.7
-500.4,-181.7,168.9
-502.4,-179.7,169.8
-507.3,-178.8,171.6
-513.7,-178.4,174.0
-523.3,-179.0,177.3
-529.9,-178.5,179.7
-534.5,-177.3,181.4
-547.0,-178.7,185.8
-549.5,-176.7,186.8
-558.3,-176.8,189.9
-565.2,-176.1,192.3
-569.6,-174.6,194.0
-575.2,-173.4,196.0
-583.8,-173.1,199.0
-594.8,-173.5,202.8
-601.2,-172.4,205.1
-607.2,-171.2,207.3
-614.0,-170.1,209.7
-618.4,-168.3,211.3
-627.4,-167.7,214.4
-635.9,-166.9,217.4
-651.1,-167.8,222.5
-658.7,-166.6,225.2
-672.7,-167.0,230.0
-680.7,-165.7,232.8
-694.7,-165.9,237.6
-701.5,-164.1,239.9
-708.0,-162.3,242.2
-726.4,-163.1,248.5
-735.1,-161.6,251.5
-738.6,-158.8,252.7
-750.8,-157.9,256.9
-763.3,-157.0,261.1
-776.1,-156.0,265.5
-783.8,-153.8,268.1
-788.7,-151.1,269.8
-795.7,-148.7,272.2
-812.7,-148.1,278.0
-823.3,-146.1,281.6
-830.1,-143.4,283.9
-839.0,-141.0,287.0
-836.1,-136.6,286.0
-841.0,-133.4,287.7
-858.3,-132.2,293.5
-860.8,-128.5,294.4
-856.3,-123.8,292.9
-862.4,-120.6,295.0
-863.1,-116.7,295.2
-862.8,-112.5,295.1
-862.3,-108.4,295.0
-858.4,-103.9,293.7
-856.6,-99.6,293.1
-855.6,-95.5,292.7
-854.9,-91.4,292.5
-856.6,-87.5,293.1
-857.1,-83.6,293.3
-855.1,-79.3,292.6
-854.8,-75.3,292.5
-855.4,-71.3,292.7
-855.0,-67.3,292.5
-855.1,-63.3,292.6
-855.6,-59.3,292.7
-855.6,-55.3,292.7
-856.3,-51.3,292.9
-858.7,-47.4,293.8
-857.3,-43.3,293.3
-856.6,-39.2,293.1
-856.2,-35.2,292.9
-856.3,-31.1,292.9
-855.9,-27.1,292.8
-855.6,-23.1,292.7
-855.7,-19.0,292.7
-857.4,-15.0,293.3
-858.9,-11.0,293.8
-856.6,-7.0,293.0
-857.0,-2.9,293.2
-858.3,1.1,293.6
-858.5,5.1,293.7
-858.0,9.2,293.5
-857.6,13.2,293.4
-856.1,17.2,292.9
-854.9,21.2,292.5
-855.6,25.2,292.7
-859.2,29.4,293.9
-860.4,33.5,294.3
-859.7,37.5,294.1
-860.1,41.5,294.2
-858.2,45.5,293.6
-856.6,49.4,293.1
-854.6,53.3,292.4
-856.6,57.5,293.1
-857.4,61.6,293.3
-856.7,65.5,293.1
-856.7,69.6,293.1
-855.8,73.5,292.8
-859.4,77.9,294.0
-857.9,81.8,293.5
-857.6,85.8,293.4
-857.3,89.8,293.3
-857.3,93.8,293.3
-857.2,97.8,293.3
-855.8,101.7,292.8
-857.3,105.9,293.3
-857.5,110.0,293.4
-856.5,113.9,293.0
-856.3,117.9,292.9
-856.8,122.0,293.1
-858.2,126.2,293.5
-858.1,130.3,293.5
-858.4,134.4,293.6
-858.0,138.4,293.4
-857.4,142.3,293.2
-857.4,146.4,293.1
-855.9,150.2,292.6
-856.0,154.3,292.6
-858.1,158.7,293.2
-859.4,163.1,293.6
-858.9,167.1,293.4
-857.6,170.9,292.9
-857.1,174.9,292.7
-856.7,178.9,292.5
-856.5,183.0,292.3
-855.2,186.8,291.8
-855.8,191.1,291.9
-856.2,195.3,292.0
-859.7,200.3,293.0
-856.6,203.7,291.9
-856.5,207.9,291.7
-857.2,212.2,291.8
-858.3,216.7,292.1
-858.8,221.1,292.1
-854.8,224.2,290.6
-858.3,229.4,291.6
-856.5,233.2,290.8
-855.9,237.3,290.5
-855.1,241.4,290.0
-856.9,246.2,290.4
-856.8,250.5,290.2
-856.9,254.9,290.0
-856.4,259.2,289.6
-857.0,263.8,289.5
-857.0,268.2,289.3
-858.1,273.0,289.4
-859.2,277.9,289.5
-858.2,282.1,288.8
-857.5,286.4,288.3
-857.0,290.8,287.8
-858.1,295.8,287.8
-857.5,300.3,287.3
-858.1,305.1,287.1
-858.5,310.0,286.9
-857.1,314.3,286.1
-857.5,319.2,285.8
-856.3,323.5,285.0
-857.9,329.0,285.1
-858.0,334.0,284.7
-856.7,338.4,283.8
-856.7,343.3,283.3
-857.3,348.5,283.1
-856.9,353.4,282.5
-856.6,358.3,281.9
-857.3,363.7,281.7
-857.2,368.7,281.2
-855.9,373.2,280.3
-855.8,378.3,279.8
-856.9,383.8,279.6
-855.1,388.1,278.6
-853.9,392.6,277.8
-858.5,399.9,278.9
-858.3,404.8,278.4
-857.0,409.2,277.7
-856.8,414.1,277.3
-855.3,418.2,276.5
-854.1,422.5,275.9
-853.3,426.8,275.4
-853.3,431.5,275.2
-851.8,435.3,274.6
-853.1,440.6,274.9
-855.3,446.2,275.6
-859.1,452.7,276.8
-858.7,456.7,276.7
-855.9,459.4,275.9
-852.6,461.7,274.9
-853.2,466.1,275.3
-857.5,472.4,276.8
-856.8,475.9,276.9
-850.7,476.2,275.2
-849.2,479.0,275.0
-849.5,482.7,275.4
-851.9,487.6,276.5
-850.0,489.9,276.3
-846.9,491.5,275.7
-847.5,495.1,276.3
-853.2,501.7,278.6
-853.2,504.8,279.1
-385.8,-197.8,125.2
-384.3,-195.1,124.7
-386.4,-194.4,125.3
-391.4,-195.0,126.9
-394.4,-194.5,127.9
-397.0,-193.8,128.8
-399.6,-193.0,129.7
-402.2,-192.1,130.6
-405.2,-191.4,131.6
-409.4,-191.2,133.1
-412.4,-190.4,134.2
-417.8,-190.6,136.0
-422.8,-190.6,137.8
-427.9,-190.6,139.6
-431.5,-189.7,140.9
-433.1,-188.0,141.7
-437.6,-187.5,143.3
-443.1,-187.4,145.3
-450.1,-187.9,147.8
-454.8,-187.3,149.5
-457.4,-185.7,150.6
-465.0,-186.3,153.2
-468.4,-185.0,154.6
-475.0,-185.1,156.9
-477.5,-183.4,158.0
-482.9,-182.8,160.0
-487.9,-182.1,161.8
-494.1,-181.8,164.0
-501.9,-182.0,166.8
-505.1,-180.4,168.1
-510.7,-179.8,170.1
-518.2,-179.7,172.8
-525.1,-179.4,175.2
-529.3,-178.0,176.8
-539.9,-178.9,180.4
-541.4,-176.6,181.1
-553.2,-177.7,185.2
-561.3,-177.5,188.0
-566.0,-176.1,189.7
-574.2,-175.8,192.6
-578.8,-174.3,194.2
-591.5,-175.2,198.6
-600.4,-174.9,201.7
-610.5,-174.9,205.1
-617.6,-173.9,207.6
-618.5,-171.1,208.0
-626.9,-170.4,210.9
-630.2,-168.2,212.1
-640.7,-167.9,215.8
-653.7,-168.2,220.1
-662.1,-167.2,223.0
-669.4,-165.8,225.5
-682.4,-165.8,230.0
-689.4,-164.3,232.4
-705.5,-164.8,237.8
-712.9,-163.1,240.3
-729.6,-163.5,245.9
-734.3,-161.1,247.5
-744.3,-159.8,250.9
-757.4,-159.0,255.3
-768.5,-157.8,259.1
-779.4,-156.3,262.8
-787.6,-154.3,265.5
-796.5,-152.3,268.5
-801.6,-149.5,270.3
-816.1,-148.4,275.1
-826.5,-146.4,278.6
-839.3,-144.8,282.9
-840.8,-141.1,283.5
-842.2,-137.3,284.0
-851.6,-134.9,287.1
-858.2,-131.9,289.3
-862.2,-128.4,290.7
-863.1,-124.5,291.0
-862.1,-120.3,290.7
-862.4,-116.3,290.8
-860.9,-112.0,290.3
-855.5,-107.3,288.5
-855.0,-103.2,288.4
-856.6,-99.4,288.9
-854.8,-95.2,288.3
-854.7,-91.1,288.3
-855.7,-87.2,288.6
-856.9,-83.3,289.0
-855.3,-79.2,288.5
-855.3,-75.2,288.5
-855.7,-71.2,288.6
-854.0,-67.0,288.1
-854.5,-63.1,288.2
-855.8,-59.1,288.7
-856.7,-55.2,289.0
-857.6,-51.2,289.2
-857.2,-47.2,289.1
-857.3,-43.2,289.1
-857.2,-39.1,289.1
-857.0,-35.1,289.0
-857.0,-31.1,289.0
-856.5,-27.0,288.9
-856.3,-23.0,288.8
-856.6,-19.0,288.9
-858.3,-15.0,289.4
-858.0,-11.0,289.4
-858.7,-7.0,289.6
-859.2,-2.9,289.7
-859.4,1.1,289.8
-859.5,5.1,289.8
-859.0,9.1,289.7
-857.7,13.2,289.2
-856.7,17.2,288.9
-856.4,21.2,288.8
-856.3,25.2,288.8
-858.4,29.3,289.5
-860.2,33.4,290.1
-861.0,37.4,290.4
-859.3,41.4,289.8
-858.6,45.4,289.6
-856.4,49.3,288.9
-855.7,53.3,288.6
-855.8,57.3,288.7
-856.6,61.4,288.9
-857.9,65.5,289.3
-856.7,69.4,288.9
-857.7,73.5,289.3
-857.6,77.5,289.3
-858.4,81.6,289.5
-858.1,85.6,289.4
-858.4,89.7,289.5
-858.1,93.7,289.4
-856.3,97.5,288.8
-857.0,101.6,289.1
-857.6,105.7,289.2
-857.1,109.7,289.1
-856.6,113.6,288.9
-856.0,117.6,288.7
-856.9,121.7,289.0
-857.5,125.9,289.1
-858.8,130.1,289.5
-858.2,134.1,289.3
-855.3,137.6,288.3
-856.3,141.8,288.6
-855.4,145.7,288.3
-857.1,150.1,288.8
-857.1,154.1,288.7
-858.9,158.5,289.3
-859.2,162.7,289.3
-857.4,166.4,288.7
-856.7,170.4,288.4
-855.8,174.3,288.0
-855.4,178.3,287.8
-855.6,182.4,287.8
-856.3,186.7,287.9
-856.2,190.8,287.8
-857.0,195.1,287.9
-856.8,199.2,287.8
-856.8,203.4,287.7
-857.3,207.7,287.7
-858.0,212.0,287.8
-857.7,216.2,287.6
-856.2,220.0,286.9
-856.0,224.1,286.7
-856.3,228.5,286.6
-857.8,233.1,286.9
-855.9,236.9,286.1
-857.0,241.5,286.3
-856.3,245.6,285.9
-855.6,249.7,285.4
-856.6,254.4,285.5
-857.1,258.9,285.4
-856.1,263.1,284.8
-857.0,267.8,284.9
-858.3,272.6,285.0
-858.0,277.1,284.6
-858.2,281.7,284.4
-857.4,285.9,283.8
-859.0,291.1,284.0
-858.2,295.4,283.4
-857.6,299.8,282.8
-856.6,304.2,282.1
-860.0,310.1,282.8
-859.1,314.6,282.2
-857.0,318.5,281.1
-857.5,323.6,280.8
-857.5,328.4,280.4
-857.2,333.2,279.8
-856.2,337.7,279.0
-854.8,342.1,278.2
-856.3,347.6,278.1
-855.8,352.4,277.5
-855.2,357.2,276.8
-856.3,362.7,276.7
-857.1,368.1,276.5
-856.2,372.8,275.7
-855.8,377.7,275.2
-856.6,383.1,274.9
-855.6,387.8,274.2
-855.3,392.6,273.7
-858.3,399.1,274.2
-858.6,404.3,273.9
-857.7,408.8,273.3
-855.5,412.6,272.3
-855.9,417.7,272.1
-855.1,422.1,271.6
-854.7,426.6,271.3
-854.8,431.3,271.2
-854.4,435.7,270.9
-855.6,440.8,271.3
-858.1,446.5,272.0
-857.5,450.6,271.8
-855.9,454.0,271.4
-852.2,456.1,270.3
-851.0,459.5,270.1
-852.4,464.3,270.7
-856.6,470.5,272.2
-851.3,471.3,270.8
-849.5,474.0,270.5
-847.5,476.5,270.2
-849.5,481.2,271.1
-853.3,486.9,272.7
-851.7,489.3,272.6
-849.7,491.5,272.4
-849.0,494.3,272.6
-848.9,497.4,273.1
-853.2,503.1,274.9
-860.1,510.4,277.6
-379.6,-193.9,121.3
-385.7,-195.4,123.2
-388.1,-194.7,123.9
-391.3,-194.5,124.9
-395.2,-194.5,126.1
-395.3,-192.5,126.2
-397.5,-191.5,127.0
-404.3,-192.8,129.1
-407.3,-192.0,130.2
-409.6,-191.0,131.0
-415.2,-191.4,132.9
-419.5,-191.1,134.4
-424.1,-190.9,136.0
-427.8,-190.2,137.3
-435.2,-191.1,139.8
-434.6,-188.3,139.8
-440.1,-188.3,141.8
-445.6,-188.2,143.7
-452.1,-188.5,146.0
-457.1,-188.0,147.8
-461.1,-187.1,149.3
-464.1,-185.7,150.5
-469.9,-185.4,152.6
-473.3,-184.2,153.9
-480.3,-184.3,156.4
-483.8,-183.0,157.7
-489.2,-182.4,159.7
-499.2,-183.5,163.1
-502.5,-182.0,164.4
-508.2,-181.4,166.4
-513.9,-180.7,168.5
-522.1,-180.8,171.3
-527.7,-180.0,173.3
-533.9,-179.4,175.5
-541.7,-179.3,178.2
-546.9,-178.2,180.1
-560.1,-179.7,184.6
-564.1,-178.1,186.0
-568.0,-176.4,187.5
-578.2,-176.8,191.0
-586.5,-176.4,193.8
-593.7,-175.6,196.3
-606.0,-176.3,200.4
-615.3,-176.0,203.6
-620.7,-174.5,205.5
-627.1,-173.2,207.7
-630.0,-170.9,208.8
-638.8,-170.2,211.8
-647.1,-169.3,214.6
-656.2,-168.6,217.7
-671.6,-169.4,222.8
-677.8,-167.7,224.9
-686.9,-166.7,228.0
-698.5,-166.2,231.9
-707.7,-165.0,235.0
-716.7,-163.7,238.0
-725.7,-162.3,241.0
-735.2,-161.0,244.2
-745.6,-159.7,247.7
-757.5,-158.7,251.6
-769.4,-157.6,255.6
-780.8,-156.3,259.4
-798.5,-156.2,265.2
-801.2,-152.9,266.2
-806.1,-150.0,267.8
-814.9,-147.9,270.8
-825.4,-145.9,274.2
-835.3,-143.7,277.5
-847.1,-141.8,281.4
-853.4,-138.9,283.5
-854.8,-135.1,284.0
-853.6,-130.9,283.6
-860.3,-127.9,285.8
-862.9,-124.2,286.7
-862.1,-120.0,286.5
-862.3,-116.0,286.6
-860.7,-111.8,286.1
-855.2,-107.0,284.3
-856.8,-103.2,284.8
-855.2,-99.0,284.3
-854.9,-95.0,284.2
-855.2,-91.0,284.3
-856.1,-87.1,284.6
-855.3,-83.0,284.4
-855.6,-79.0,284.5
-856.5,-75.1,284.8
-856.3,-71.1,284.7
-854.6,-66.9,284.1
-855.6,-63.0,284.5
-857.8,-59.1,285.2
-858.8,-55.2,285.5
-858.1,-51.1,285.3
-857.8,-47.1,285.2
-857.9,-43.1,285.2
-857.4,-39.0,285.1
-856.6,-35.0,284.8
-857.1,-31.0,284.9
-856.6,-27.0,284.8
-856.9,-23.0,284.9
-857.8,-19.0,285.2
-858.3,-15.0,285.3
-857.9,-11.0,285.2
-858.7,-7.0,285.5
-859.9,-2.9,285.8
-859.7,1.1,285.8
-858.5,5.1,285.4
-858.5,9.1,285.4
-857.7,13.1,285.1
-857.5,17.1,285.1
-858.0,21.2,285.2
-857.8,25.2,285.2
-857.4,29.2,285.1
-859.0,33.2,285.6
-861.1,37.4,286.2
-858.8,41.3,285.5
-856.8,45.2,284.9
-856.6,49.2,284.8
-856.5,53.2,284.8
-856.9,57.2,284.9
-858.9,61.4,285.6
-857.9,65.3,285.2
-857.5,69.3,285.1
-856.4,73.2,284.7
-858.8,77.5,285.5
-858.7,81.5,285.5
-858.0,85.4,285.2
-857.5,89.4,285.1
-857.1,93.4,284.9
-857.4,97.4,285.0
-857.1,101.4,284.9
-857.6,105.5,285.1
-858.0,109.5,285.2
-857.6,113.5,285.0
-857.9,117.6,285.1
-857.8,121.6,285.1
-857.1,125.5,284.8
-858.2,129.7,285.1
-857.3,133.6,284.8
-854.4,137.2,283.8
-853.9,141.1,283.6
-855.2,145.4,284.0
-856.2,149.6,284.3
-856.2,153.6,284.2
-856.4,157.8,284.3
-856.7,161.9,284.3
-856.1,165.8,284.0
-855.1,169.7,283.6
-855.3,173.8,283.6
-855.1,177.9,283.5
-856.3,182.2,283.8
-857.3,186.6,284.0
-857.7,190.8,284.0
-857.3,194.8,283.8
-856.9,198.9,283.6
-857.1,203.0,283.5
-857.0,207.2,283.3
-858.0,211.6,283.5
-857.2,215.6,283.1
-856.8,219.7,282.8
-856.4,223.9,282.5
-856.9,228.2,282.5
-857.4,232.6,282.5
-856.4,236.6,282.0
-854.3,240.3,281.1
-853.7,244.4,280.6
-855.8,249.4,281.1
-855.5,253.7,280.8
-856.3,258.3,280.8
-856.8,262.8,280.7
-857.0,267.3,280.4
-857.4,271.9,280.3
-857.7,276.5,280.1
-857.6,281.0,279.7
-858.2,285.8,279.6
-857.6,290.1,279.1
-859.0,295.3,279.2
-856.5,299.0,278.0
-857.9,304.2,278.0
-857.1,308.6,277.4
-858.6,313.9,277.5
-859.1,318.9,277.2
-858.8,323.6,276.7
-858.2,328.3,276.0
-857.2,332.7,275.3
-856.0,337.2,274.4
-855.3,341.8,273.7
-854.9,346.6,273.1
-855.9,352.0,273.0
-855.9,357.0,272.5
-855.9,362.0,272.0
-856.8,367.5,271.8
-856.6,372.4,271.3
-857.1,377.7,271.0
-857.3,382.8,270.5
-856.7,387.6,269.9
-856.3,392.5,269.4
-856.5,397.5,269.1
-855.5,402.0,268.4
-853.9,406.2,267.6
-857.9,413.0,268.5
-857.5,417.6,268.1
-857.7,422.5,267.9
-856.7,426.7,267.4
-856.4,431.1,267.2
-856.3,435.6,267.1
-857.6,440.8,267.4
-859.5,446.1,268.0
-858.2,449.7,267.6
-853.6,451.5,266.3
-851.6,454.5,265.8
-851.5,458.5,265.9
-851.0,462.1,265.9
-852.5,466.8,266.6
-849.4,468.8,265.9
-846.8,471.0,265.4
-846.9,474.6,265.8
-848.8,479.2,266.7
-852.9,485.1,268.4
-851.1,487.3,268.2
-848.6,489.2,267.9
-851.4,494.1,269.2
-852.1,497.7,269.9
-851.1,500.2,270.1
-385.0,-196.3,121.1
-385.8,-194.9,121.3
-389.0,-194.7,122.2
-390.1,-193.3,122.6
-393.3,-193.0,123.6
-396.2,-192.5,124.5
-401.1,-192.9,126.0
-406.4,-193.4,127.7
-408.7,-192.4,128.5
-412.1,-191.8,129.6
-416.5,-191.6,131.1
-421.6,-191.8,132.8
-425.3,-191.1,134.1
-430.1,-190.9,135.8
-434.1,-190.3,137.2
-444.4,-192.5,140.6
-446.2,-190.8,141.3
-448.0,-189.0,142.1
-452.3,-188.3,143.7
-458.5,-188.4,145.8
-461.6,-187.0,147.0
-464.7,-185.7,148.3
-468.7,-184.7,149.7
-478.0,-185.8,152.9
-482.8,-185.0,154.6
-485.8,-183.5,155.8
-489.5,-182.2,157.2
-496.2,-182.1,159.6
-504.9,-182.6,162.5
-511.7,-182.4,164.9
-516.6,-181.4,166.7
-524.5,-181.5,169.4
-530.6,-180.8,171.5
-537.6,-180.4,174.0
-545.8,-180.4,176.7
-554.9,-180.6,179.8
-561.0,-179.7,182.0
-566.5,-178.6,183.9
-570.8,-177.1,185.5
-578.6,-176.6,188.2
-588.1,-176.6,191.3
-597.8,-176.6,194.6
-610.1,-177.2,198.7
-616.1,-176.0,200.8
-622.6,-174.8,203.0
-629.2,-173.5,205.2
-638.6,-173.1,208.4
-647.6,-172.4,211.4
-652.3,-170.5,213.1
-669.0,-171.7,218.5
-675.0,-170.0,220.6
-682.2,-168.5,223.0
-700.3,-169.7,228.9
-705.2,-167.5,230.6
-711.8,-165.7,232.8
-722.0,-164.6,236.2
-729.6,-162.9,238.7
-737.8,-161.3,241.4
-745.8,-159.5,244.1
-755.5,-158.0,247.3
-768.8,-157.2,251.6
-784.4,-156.7,256.7
-794.3,-155.0,260.0
-802.2,-152.8,262.6
-810.1,-150.5,265.2
-821.5,-148.8,268.9
-827.8,-146.0,271.0
-832.3,-142.9,272.5
-852.3,-142.4,278.9
-855.4,-138.9,280.0
-853.7,-134.6,279.5
-854.7,-130.8,279.8
-856.1,-126.9,280.3
-859.5,-123.4,281.4
-863.4,-119.9,282.7
-864.3,-116.0,283.0
-860.6,-111.5,281.9
-857.9,-107.1,281.0
-855.5,-102.8,280.3
-853.8,-98.6,279.7
-854.7,-94.7,280.0
-857.7,-91.0,281.0
-857.7,-87.0,281.0
-855.4,-82.8,280.3
-856.6,-78.9,280.7
-857.1,-75.0,280.8
-856.7,-70.9,280.7
-856.0,-66.9,280.5
-856.9,-62.9,280.8
-858.9,-59.1,281.4
-859.4,-55.1,281.6
-858.1,-51.0,281.1
-857.7,-47.0,281.0
-857.6,-43.0,281.0
-856.8,-38.9,280.7
-855.4,-34.9,280.3
-855.9,-30.9,280.5
-856.4,-26.9,280.6
-857.1,-22.9,280.8
-857.8,-18.9,281.1
-858.5,-15.0,281.3
-857.2,-10.9,280.9
-857.9,-6.9,281.1
-858.5,-2.9,281.3
-857.5,1.1,281.0
-858.2,5.1,281.2
-857.5,9.1,281.0
-857.8,13.1,281.0
-858.0,17.1,281.1
-859.1,21.1,281.5
-859.1,25.1,281.5
-858.0,29.1,281.1
-858.1,33.1,281.1
-858.7,37.2,281.3
-857.0,41.1,280.8
-857.3,45.1,280.9
-856.8,49.1,280.7
-856.7,53.1,280.7
-858.3,57.2,281.2
-857.6,61.1,281.0
-858.0,65.2,281.1
-857.3,69.1,280.9
-857.1,73.1,280.8
-857.5,77.1,280.9
-858.4,81.2,281.2
-858.2,85.2,281.2
-856.6,89.1,280.6
-855.8,93.0,280.4
-856.7,97.1,280.7
-857.6,101.2,280.9
-858.3,105.3,281.2
-858.5,109.4,281.2
-859.9,113.6,281.6
-860.3,117.7,281.7
-857.3,121.2,280.7
-856.8,125.2,280.6
-855.8,129.1,280.2
-855.4,133.0,280.0
-855.5,137.1,280.0
-855.2,141.0,279.9
-856.6,145.3,280.3
-857.1,149.4,280.4
-856.4,153.4,280.1
-856.7,157.5,280.2
-856.7,161.5,280.1
-855.8,165.4,279.7
-855.1,169.3,279.4
-855.5,173.5,279.5
-856.4,177.8,279.7
-856.7,181.9,279.7
-857.8,186.3,279.9
-857.7,190.4,279.8
-857.5,194.5,279.6
-857.2,198.6,279.4
-857.6,202.8,279.4
-857.3,206.9,279.1
